solver_id,graph_name,num_vertices,num_edges,penalty_mode,mu_thermometer,mu_bijective,is_feasible,objective_value,spectral_cost,successive_augmentation_cost,local_search_cost,best_known_cost,relative_gap,solve_time
0,ENZYMES_g124,14,31,exact,272,272,True,149,126,75,61,61,1.4426229508196722,1.4132862091064453
0,ENZYMES_g154,9,16,exact,85,85,True,44,56,27,26,26,0.6923076923076923,0.44554901123046875
0,ENZYMES_g487,15,27,exact,274,274,True,128,97,49,44,44,1.9090909090909092,1.6848180294036865
0,PROTEINS_g1046,13,22,exact,190,190,True,80,109,34,41,34,1.3529411764705883,1.1508431434631348
0,PROTEINS_g670,14,27,exact,247,247,True,110,144,46,75,46,1.391304347826087,1.453084945678711
0,PROTEINS_g751,15,28,exact,282,282,False,,147,60,45,45,,1.7139251232147217
0,iscas89-s27,9,8,exact,52,52,True,18,25,12,11,11,0.6363636363636364,0.45444297790527344
0,wafa-padgett,15,27,exact,274,274,True,122,138,82,68,68,0.7941176470588235,1.6911218166351318
0,ENZYMES_g124,14,31,lucas,7,7,True,61,126,75,61,61,0.0,2.370925188064575
0,ENZYMES_g154,9,16,lucas,5,5,True,26,56,27,26,26,0.0,0.8551549911499023
0,ENZYMES_g487,15,27,lucas,7,7,True,44,97,49,44,44,0.0,2.9275319576263428
0,PROTEINS_g1046,13,22,lucas,5,5,True,34,109,34,41,34,0.0,2.4264168739318848
0,PROTEINS_g670,14,27,lucas,6,6,True,43,144,46,75,46,-0.06521739130434782,2.688401222229004
0,PROTEINS_g751,15,28,lucas,6,6,True,45,147,60,45,45,0.0,3.2858879566192627
0,iscas89-s27,9,8,lucas,4,4,True,9,25,12,11,11,-0.18181818181818182,1.0188539028167725
0,wafa-padgett,15,27,lucas,9,9,True,68,138,82,68,68,0.0,2.5082879066467285
